RegionID,SizeRank,RegionName,RegionType,StateName,2008-02-29,2008-03-31,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31
395235,89,"Winston, NC",msa,NC,154373.0,145539.0,142528.0,168395.0,171139.0,152196.0,152153.0,144233.0,138312.0,148022.0,127381.0,134840.0,140401.0,135517.0,140662.0,165937.0,144559.0,149390.0,151704.0,147796.0,135969.0,139673.0,149314.0,153090.0,132852.0,145606.0,141073.0,151901.0,158990.0,155052.0,150356.0,148099.0,137011.0,142147.0,132924.0,137608.0,126741.0,144158.0,147231.0,160474.0,178262.0,154027.0,145772.0,139559.0,135705.0,137973.0,139181.0,132163.0,122774.0,134541.0,137781.0,148993.0,164916.0,146173.0,153035.0,138455.0,131171.0,139252.0,141070.0,130109.0,118645.0,137147.0,147243.0,150399.0,159479.0,147599.0,153226.0,143878.0,144111.0,140714.0,146538.0,135153.0,142473.0,130806.0,137206.0,161205.0,157702.0,165557.0,156144.0,152149.0,135112.0,147253.0,151149.0,135930.0,154148.0,162439.0,157190.0,171142.0,159077.0,167116.0,153937.0,156204.0,153219.0,155816.0,153595.0,160100.0,145734.0,143617.0,170761.0,173840.0,170969.0,165463.0,169522.0,154649.0,158080.0,152893.0,163554.0,153088.0,148868.0,159148.0,167402.0,176179.0,175976.0,174944.0,172761.0,167389.0,173019.0,172809.0,166624.0,172559.0,161509.0,175886.0,186784.0,192383.0,181179.0,168898.0,186577.0,171413.0,188906.0,184223.0,177219.0,167689.0,159733.0,195965.0,196372.0,192237.0,202305.0,200060.0,182842.0,191129.0,185883.0,182738.0,194264.0,175913.0,187811.0,191011.0,212698.0,215790.0,207235.0,227396.0,206146.0,218679.0,216814.0,211732.0,212330.0,199458.0,215805.0,219231.0,216711.0,226334.0,249154.0,248846.0,232736.0,236751.0,227328.0,237102.0,247173.0,229485.0,218786.0,242471.0,259620.0,265671.0,276302.0,267741.0,255197.0,249782.0,276002.0,253885.0,246111.0,237497.0,238662.0,253734.0,263585.0,274122.0,286411.0,292480.0,285140.0,292041.0,274092.0,285014.0,269310.0,278509.0,259918.0,274322.0
394528,90,"Deltona, FL",msa,FL,194531.0,217985.0,220729.0,209206.0,204477.0,220817.0,192280.0,178133.0,177471.0,170985.0,168753.0,161384.0,166553.0,158307.0,157674.0,175319.0,171820.0,154351.0,164378.0,166517.0,152200.0,141009.0,141385.0,148425.0,138749.0,143968.0,146543.0,148510.0,154612.0,147038.0,145595.0,135663.0,156761.0,138000.0,139040.0,134567.0,136953.0,138539.0,142672.0,138870.0,138428.0,141159.0,138706.0,139178.0,131878.0,136251.0,127985.0,127540.0,122327.0,137352.0,147307.0,141034.0,139470.0,140913.0,145129.0,146586.0,141957.0,140451.0,147950.0,154906.0,138595.0,145786.0,157597.0,158119.0,160947.0,158418.0,159980.0,161997.0,163292.0,159041.0,163574.0,163240.0,161216.0,162889.0,158428.0,159852.0,162220.0,171980.0,165161.0,159120.0,158612.0,160019.0,170551.0,157380.0,160670.0,165916.0,174485.0,179056.0,175681.0,181018.0,173308.0,177862.0,174532.0,171841.0,178161.0,178925.0,178838.0,189875.0,193926.0,190115.0,196225.0,191477.0,195748.0,196331.0,197812.0,200031.0,197530.0,191754.0,193209.0,208593.0,206940.0,215778.0,214408.0,210928.0,222009.0,220262.0,217585.0,211386.0,213097.0,206633.0,217927.0,225302.0,222593.0,226301.0,226689.0,224498.0,232675.0,232913.0,224019.0,227472.0,227794.0,237425.0,234345.0,239767.0,237782.0,247911.0,250054.0,255606.0,242297.0,245591.0,237854.0,241349.0,247457.0,253673.0,246127.0,258707.0,256032.0,247029.0,270848.0,283451.0,277715.0,290890.0,282321.0,294715.0,293258.0,288514.0,293715.0,312489.0,326913.0,319178.0,326539.0,325416.0,326098.0,328447.0,328899.0,329710.0,348189.0,347425.0,351160.0,373123.0,379061.0,377308.0,384840.0,383084.0,389570.0,378945.0,395007.0,370733.0,380288.0,346202.0,368277.0,400984.0,395394.0,396127.0,404443.0,392072.0,395676.0,385605.0,395648.0,386583.0,402203.0,394020.0,399390.0,409582.0
395143,91,"Syracuse, NY",msa,NY,128860.0,114551.0,123361.0,130430.0,139073.0,133935.0,137834.0,141493.0,128756.0,133698.0,116841.0,115380.0,113966.0,135112.0,129127.0,128110.0,134163.0,132131.0,138144.0,130696.0,124670.0,127284.0,112036.0,119831.0,116440.0,126828.0,125458.0,135028.0,133139.0,139185.0,142874.0,135091.0,145120.0,133586.0,123326.0,124859.0,121634.0,126226.0,133752.0,131548.0,155499.0,145375.0,143975.0,134307.0,128819.0,118088.0,126294.0,131279.0,123238.0,130744.0,132511.0,138117.0,140713.0,148186.0,146425.0,137705.0,129817.0,137555.0,132114.0,129211.0,126717.0,139904.0,142821.0,136845.0,156157.0,153217.0,152049.0,145159.0,146423.0,139733.0,128617.0,130776.0,128309.0,123706.0,131003.0,138194.0,148293.0,143339.0,144450.0,137700.0,141890.0,143486.0,142624.0,139216.0,120329.0,136779.0,134039.0,143473.0,146900.0,145545.0,152108.0,138704.0,136262.0,131806.0,132081.0,138229.0,135500.0,121370.0,143680.0,143269.0,148272.0,156014.0,153354.0,144726.0,147306.0,144062.0,139332.0,134653.0,123998.0,145534.0,133855.0,143042.0,161081.0,153272.0,146772.0,152705.0,145322.0,151263.0,151320.0,139787.0,147430.0,143676.0,151348.0,157118.0,171021.0,166932.0,160819.0,170132.0,157972.0,159787.0,156927.0,147253.0,164066.0,144033.0,162536.0,165553.0,173041.0,177877.0,173803.0,171525.0,170948.0,182452.0,164023.0,160418.0,169810.0,158084.0,186017.0,173432.0,181722.0,185851.0,202582.0,200709.0,197554.0,191279.0,192990.0,173632.0,171399.0,173729.0,189927.0,196079.0,203721.0,212080.0,218335.0,211627.0,223856.0,206111.0,188834.0,188920.0,188972.0,205057.0,214459.0,225827.0,251100.0,241111.0,239208.0,235800.0,227644.0,239217.0,213415.0,199583.0,191658.0,216972.0,251617.0,225387.0,239620.0,254681.0,278842.0,249080.0,268909.0,249080.0,230390.0,218537.0,215367.0,232435.0
395006,92,"Provo, UT",msa,UT,236067.0,249652.0,252254.0,238027.0,251134.0,246577.0,239445.0,233045.0,237308.0,253880.0,223057.0,254141.0,260747.0,234396.0,237040.0,230156.0,228915.0,229426.0,227988.0,226069.0,222585.0,227478.0,226940.0,237730.0,232424.0,236974.0,222499.0,208997.0,225880.0,235417.0,225658.0,214176.0,211201.0,225059.0,209765.0,208194.0,211254.0,205180.0,210875.0,206687.0,207325.0,197904.0,200401.0,211095.0,199046.0,209969.0,198124.0,202310.0,199333.0,209760.0,216412.0,212974.0,221210.0,211411.0,218522.0,233798.0,211167.0,216951.0,229416.0,224788.0,228040.0,219207.0,212203.0,250882.0,234385.0,251769.0,242195.0,238862.0,236867.0,232957.0,228623.0,228637.0,223428.0,246341.0,247175.0,245768.0,261095.0,259131.0,253846.0,256579.0,256406.0,246956.0,284456.0,251165.0,240632.0,243046.0,260711.0,258122.0,273264.0,258542.0,259881.0,268429.0,266075.0,283882.0,266559.0,266694.0,273213.0,257093.0,268072.0,281151.0,279278.0,294925.0,288158.0,280905.0,292928.0,281139.0,310646.0,289325.0,287321.0,294106.0,303616.0,302000.0,302593.0,298573.0,302241.0,314269.0,315161.0,308683.0,296260.0,306665.0,331609.0,305590.0,322955.0,333497.0,339616.0,331930.0,344011.0,335736.0,335747.0,338203.0,334078.0,323519.0,321156.0,343875.0,346700.0,362720.0,358677.0,358612.0,355938.0,361287.0,362160.0,366480.0,356489.0,364555.0,373941.0,391383.0,369895.0,362784.0,390703.0,398061.0,421259.0,421707.0,408409.0,417332.0,431318.0,435404.0,445724.0,460564.0,491091.0,491512.0,507408.0,507502.0,507978.0,516383.0,511563.0,529883.0,538684.0,541352.0,548603.0,566400.0,575508.0,585196.0,577397.0,594622.0,568206.0,546099.0,538815.0,533512.0,572576.0,573190.0,531103.0,540339.0,539470.0,563016.0,572542.0,575677.0,579248.0,586078.0,526547.0,562225.0,539027.0,556725.0,595107.0,554744.0
395160,93,"Toledo, OH",msa,OH,113537.0,119884.0,116828.0,121223.0,120917.0,112290.0,121128.0,117298.0,101604.0,93745.0,106037.0,110915.0,83100.0,84918.0,96661.0,107237.0,108571.0,103528.0,110161.0,102300.0,103071.0,105191.0,93025.0,110867.0,90259.0,89623.0,108624.0,106188.0,116319.0,98546.0,103667.0,102060.0,100359.0,96263.0,90862.0,99029.0,85307.0,88453.0,105342.0,111963.0,104415.0,102021.0,107048.0,106171.0,94942.0,99602.0,100316.0,87654.0,94927.0,100353.0,97015.0,148763.0,,117121.0,114720.0,124916.0,129322.0,112771.0,100724.0,101620.0,97054.0,99910.0,97590.0,121170.0,128209.0,121471.0,120322.0,108135.0,105648.0,108264.0,114957.0,105228.0,90775.0,97173.0,112744.0,118904.0,125294.0,128808.0,124969.0,130142.0,116313.0,108572.0,110400.0,101805.0,112290.0,109436.0,116169.0,124368.0,128497.0,132358.0,124515.0,121800.0,116338.0,112058.0,120396.0,113726.0,115416.0,131895.0,131610.0,134260.0,143078.0,135884.0,132021.0,135452.0,122216.0,125385.0,122261.0,131987.0,112977.0,129215.0,130883.0,148472.0,140760.0,140819.0,144865.0,131385.0,136788.0,146330.0,127689.0,125518.0,131295.0,124879.0,135321.0,141799.0,152275.0,147397.0,147527.0,147117.0,133229.0,123988.0,125657.0,119217.0,121376.0,129923.0,142602.0,152210.0,144768.0,142860.0,148410.0,150267.0,142687.0,141570.0,140576.0,124176.0,130113.0,147551.0,152269.0,149144.0,156115.0,165884.0,152248.0,163293.0,161293.0,159500.0,156258.0,146817.0,150387.0,155725.0,164414.0,155182.0,169546.0,173701.0,170384.0,166909.0,168550.0,174064.0,154633.0,141358.0,156712.0,160150.0,171886.0,174632.0,184663.0,191965.0,189043.0,185608.0,177198.0,162554.0,143319.0,153618.0,146967.0,165989.0,176011.0,183935.0,205763.0,191582.0,195080.0,203288.0,181753.0,186646.0,164412.0,154300.0,169377.0,172417.0
395224,94,"Wichita, KS",msa,KS,147258.0,139037.0,144924.0,143931.0,144871.0,149144.0,153215.0,139635.0,143072.0,184471.0,130675.0,139778.0,141774.0,134754.0,136502.0,141123.0,148515.0,143474.0,141591.0,133184.0,132041.0,132955.0,129292.0,141485.0,138925.0,140517.0,143008.0,150403.0,142454.0,145994.0,154481.0,144381.0,152720.0,153261.0,143607.0,143763.0,141932.0,142372.0,144058.0,142967.0,158200.0,151905.0,142012.0,152452.0,153442.0,141794.0,150844.0,138591.0,141360.0,143767.0,143728.0,157500.0,161054.0,149396.0,148356.0,161016.0,141639.0,141143.0,142844.0,141574.0,151101.0,146109.0,143686.0,148034.0,166448.0,154970.0,154266.0,147842.0,130806.0,149281.0,143065.0,146377.0,142296.0,142515.0,142969.0,148643.0,167050.0,157236.0,151980.0,147993.0,151264.0,138699.0,148754.0,145088.0,158394.0,152730.0,160118.0,165090.0,168168.0,160706.0,158135.0,148757.0,154946.0,166353.0,150049.0,146699.0,145475.0,150944.0,161739.0,164163.0,159377.0,169172.0,162715.0,160435.0,162553.0,149883.0,166591.0,165240.0,155804.0,144077.0,167455.0,168172.0,179860.0,171431.0,178495.0,163404.0,160138.0,172469.0,162532.0,158238.0,166387.0,162366.0,166198.0,174719.0,179806.0,179073.0,173640.0,174681.0,173950.0,170153.0,166294.0,159497.0,158248.0,166716.0,162899.0,178839.0,193474.0,190740.0,172969.0,177152.0,179262.0,188739.0,181392.0,173609.0,183755.0,178626.0,185242.0,191672.0,206245.0,210397.0,211373.0,208784.0,204438.0,203614.0,207257.0,201263.0,195708.0,206939.0,215064.0,222277.0,231026.0,241216.0,215491.0,222319.0,216602.0,232760.0,219722.0,218579.0,204985.0,222488.0,230861.0,250222.0,256598.0,253565.0,240448.0,244860.0,248343.0,232822.0,236311.0,210490.0,226110.0,241490.0,257381.0,248029.0,263326.0,271470.0,260839.0,243471.0,249442.0,267361.0,254179.0,262504.0,272853.0,277801.0
394549,95,"Durham, NC",msa,NC,204545.0,228199.0,210408.0,216412.0,232545.0,216144.0,221651.0,206635.0,209233.0,180711.0,199771.0,215941.0,193073.0,217895.0,202181.0,208154.0,220703.0,225242.0,229777.0,199507.0,208933.0,192933.0,212545.0,198968.0,205107.0,203265.0,221131.0,217997.0,234843.0,234691.0,236544.0,198978.0,218421.0,211014.0,201757.0,216518.0,206198.0,205578.0,222804.0,226835.0,232581.0,248826.0,218961.0,209120.0,184973.0,200281.0,185204.0,191076.0,191302.0,220951.0,213887.0,236697.0,252818.0,243039.0,222063.0,202220.0,206333.0,210955.0,206078.0,196554.0,192949.0,225247.0,224581.0,245008.0,249541.0,239518.0,227939.0,201264.0,205732.0,191983.0,215894.0,222313.0,201141.0,222750.0,219986.0,238190.0,241531.0,225191.0,229234.0,204818.0,209601.0,228934.0,223536.0,214421.0,217994.0,233916.0,235199.0,238872.0,249050.0,240715.0,241171.0,224570.0,224418.0,230480.0,222896.0,224048.0,229437.0,262196.0,236242.0,247838.0,260994.0,265009.0,255059.0,219367.0,235989.0,239359.0,244825.0,240538.0,232862.0,239268.0,270205.0,269265.0,270523.0,278635.0,260506.0,256073.0,260957.0,257589.0,262060.0,263707.0,265807.0,276860.0,284578.0,286760.0,300681.0,291328.0,273175.0,268101.0,270437.0,265375.0,288831.0,261703.0,269086.0,280188.0,294618.0,305241.0,330479.0,292899.0,301034.0,284658.0,286095.0,287211.0,290679.0,284713.0,283812.0,324095.0,303271.0,321401.0,322190.0,327097.0,339725.0,331662.0,337722.0,340833.0,326553.0,316841.0,337885.0,356304.0,373699.0,388936.0,414006.0,417655.0,394290.0,385819.0,394968.0,404413.0,432878.0,394590.0,389246.0,413616.0,458812.0,480460.0,461230.0,470005.0,440522.0,413587.0,395577.0,437266.0,442183.0,397139.0,435402.0,431700.0,471582.0,484319.0,499833.0,492982.0,457040.0,449165.0,460648.0,472168.0,446240.0,435390.0,442452.0,507354.0
394352,96,"Augusta, GA",msa,GA,130866.0,127741.0,142302.0,143886.0,157980.0,158229.0,146467.0,133310.0,137812.0,133310.0,135016.0,128504.0,126281.0,129990.0,137917.0,145404.0,155397.0,134339.0,126703.0,132266.0,119394.0,124730.0,131045.0,123846.0,127275.0,142253.0,125755.0,136998.0,133179.0,132422.0,137081.0,134863.0,123754.0,127948.0,127599.0,121531.0,131561.0,136633.0,113669.0,147689.0,132313.0,129244.0,125867.0,130470.0,121058.0,111801.0,116445.0,124031.0,116834.0,132140.0,124876.0,139315.0,145414.0,133070.0,131683.0,128876.0,115708.0,127268.0,126379.0,113885.0,129821.0,128285.0,136574.0,145221.0,143831.0,141664.0,136928.0,127988.0,135416.0,121069.0,119185.0,134871.0,128662.0,136444.0,139679.0,148644.0,157133.0,147893.0,142997.0,139923.0,156371.0,133730.0,134267.0,144537.0,138995.0,144288.0,150594.0,155841.0,159753.0,165936.0,156024.0,144100.0,140397.0,133842.0,134514.0,162485.0,139213.0,150272.0,153688.0,160735.0,168170.0,170585.0,149661.0,156897.0,150353.0,143717.0,147374.0,144024.0,147229.0,154797.0,167198.0,157673.0,167274.0,174065.0,165557.0,166919.0,160638.0,166811.0,157960.0,160531.0,161551.0,160176.0,176298.0,180282.0,186954.0,181326.0,174255.0,166416.0,178548.0,170751.0,170786.0,192136.0,157316.0,175512.0,184796.0,192202.0,200515.0,192188.0,192908.0,183543.0,183532.0,188942.0,185123.0,197796.0,193866.0,191804.0,202202.0,196021.0,206834.0,219853.0,206306.0,217297.0,220509.0,203097.0,213434.0,203138.0,208492.0,225811.0,229064.0,238462.0,241952.0,246589.0,232246.0,250247.0,233133.0,229992.0,248955.0,236007.0,236755.0,236255.0,247865.0,252973.0,272726.0,268158.0,247296.0,250343.0,249244.0,258855.0,242095.0,234757.0,242855.0,248289.0,270699.0,275842.0,269508.0,273194.0,259245.0,256794.0,273864.0,243527.0,240174.0,249891.0,281555.0,260255.0
394957,97,"Palm Bay, FL",msa,FL,190386.0,200848.0,192326.0,184003.0,195621.0,177793.0,181117.0,170454.0,169616.0,157796.0,151750.0,154429.0,156419.0,161411.0,154320.0,158681.0,156620.0,154778.0,153404.0,149479.0,146383.0,159705.0,151816.0,154597.0,145444.0,142555.0,139761.0,151499.0,149330.0,140261.0,135168.0,131135.0,131915.0,141229.0,139432.0,136165.0,127377.0,130829.0,133360.0,143596.0,133163.0,153994.0,144419.0,132809.0,138189.0,132743.0,129918.0,131711.0,134202.0,139707.0,150500.0,138563.0,152411.0,143338.0,149821.0,143275.0,150126.0,143387.0,138918.0,136818.0,148313.0,140425.0,152954.0,160397.0,155630.0,152828.0,152958.0,151717.0,147531.0,157473.0,152142.0,150337.0,151455.0,149003.0,161464.0,154443.0,168349.0,166356.0,174246.0,156229.0,163679.0,161626.0,161845.0,164840.0,183279.0,177533.0,174600.0,188288.0,189388.0,183951.0,182612.0,188217.0,186148.0,188537.0,188254.0,189512.0,186485.0,190485.0,201862.0,207084.0,207983.0,209115.0,205237.0,212134.0,211588.0,205757.0,204215.0,207175.0,208005.0,212944.0,215564.0,224294.0,221118.0,229481.0,239071.0,237303.0,220285.0,219051.0,228321.0,227229.0,240671.0,241343.0,239952.0,235237.0,244924.0,239325.0,245781.0,234410.0,241445.0,239130.0,235008.0,236101.0,242654.0,244436.0,248394.0,256848.0,261034.0,248725.0,251347.0,245833.0,241535.0,254858.0,262215.0,241330.0,262672.0,272903.0,272111.0,254987.0,292571.0,284832.0,291705.0,287827.0,300057.0,307566.0,300317.0,288979.0,280394.0,309400.0,336780.0,324103.0,337283.0,349236.0,352990.0,350106.0,345702.0,344306.0,362073.0,351112.0,356766.0,377070.0,402874.0,397561.0,401099.0,402642.0,401417.0,387034.0,386603.0,363773.0,374706.0,369357.0,380342.0,383341.0,424301.0,402795.0,403365.0,407336.0,410980.0,394551.0,388160.0,408367.0,374662.0,397947.0,399781.0,401401.0
394711,98,"Jackson, MS",msa,MS,144114.0,136115.0,143648.0,139317.0,150432.0,162140.0,157644.0,140243.0,148195.0,144184.0,139384.0,122745.0,145135.0,149949.0,139658.0,173467.0,148992.0,153035.0,148366.0,138879.0,141017.0,139089.0,141664.0,142565.0,138629.0,151235.0,147497.0,160023.0,161803.0,153477.0,155901.0,154919.0,167138.0,149847.0,154380.0,145003.0,162208.0,147404.0,147188.0,156067.0,155730.0,161969.0,162605.0,152474.0,158261.0,144953.0,145941.0,142654.0,160431.0,157386.0,157525.0,172296.0,170552.0,190386.0,173566.0,168294.0,158038.0,159820.0,159184.0,156306.0,158509.0,164573.0,166864.0,169720.0,176085.0,181098.0,167143.0,176093.0,161895.0,170230.0,169191.0,157261.0,162430.0,154931.0,166102.0,179225.0,190452.0,181522.0,179363.0,184873.0,169974.0,164614.0,179877.0,155234.0,171481.0,174566.0,175027.0,180043.0,194305.0,194895.0,177832.0,185990.0,186047.0,187803.0,186588.0,172176.0,163082.0,167365.0,182560.0,185065.0,189740.0,198350.0,187174.0,176328.0,180954.0,180415.0,171629.0,160507.0,168874.0,185738.0,187953.0,190005.0,190886.0,191629.0,190877.0,197025.0,188641.0,179314.0,180342.0,168622.0,172975.0,185409.0,191750.0,194203.0,224310.0,202864.0,205931.0,192853.0,207295.0,224290.0,190198.0,184607.0,181544.0,192133.0,193971.0,205639.0,227735.0,200380.0,216271.0,211277.0,198566.0,196555.0,202466.0,183809.0,216138.0,215078.0,223026.0,223939.0,233813.0,244222.0,244256.0,240854.0,252829.0,256560.0,253304.0,244074.0,262538.0,239243.0,260026.0,259404.0,280655.0,256120.0,263042.0,253793.0,262759.0,262723.0,263408.0,258393.0,267053.0,274173.0,276683.0,280024.0,303327.0,276690.0,266798.0,286815.0,271822.0,256670.0,242701.0,231378.0,266320.0,260311.0,251588.0,277477.0,262963.0,260653.0,252578.0,250179.0,248949.0,216772.0,209448.0,233494.0,244930.0,253475.0
394666,99,"Harrisburg, PA",msa,PA,166335.0,159855.0,171397.0,176736.0,182558.0,189852.0,186803.0,167178.0,171185.0,151866.0,169541.0,167749.0,155377.0,178239.0,180739.0,162084.0,173307.0,174600.0,167644.0,157545.0,164691.0,155351.0,159549.0,162344.0,170364.0,170123.0,163271.0,165098.0,177933.0,178637.0,185823.0,173265.0,167596.0,166140.0,159412.0,157691.0,160769.0,152136.0,160251.0,169598.0,182834.0,174740.0,168388.0,162310.0,159202.0,155291.0,183783.0,163298.0,161460.0,160966.0,165545.0,169961.0,181232.0,182978.0,176036.0,172527.0,165476.0,161417.0,164817.0,169021.0,152986.0,163564.0,182007.0,170798.0,180972.0,189206.0,174323.0,162456.0,167245.0,153483.0,161753.0,157879.0,161008.0,178973.0,172562.0,165916.0,190207.0,184956.0,189651.0,167870.0,171076.0,179429.0,177439.0,158977.0,168655.0,182217.0,175555.0,177762.0,202219.0,189107.0,195793.0,180841.0,172202.0,166895.0,167158.0,161549.0,166981.0,169574.0,174768.0,184989.0,188876.0,185768.0,185708.0,179169.0,174130.0,178980.0,177222.0,165822.0,164058.0,171687.0,182533.0,185548.0,203526.0,195409.0,195336.0,184971.0,179419.0,188961.0,186274.0,181457.0,186757.0,175225.0,197517.0,181263.0,198056.0,202287.0,191775.0,182574.0,193285.0,184780.0,184209.0,190172.0,175994.0,181350.0,187747.0,212047.0,215900.0,207869.0,203952.0,199195.0,195487.0,213150.0,193211.0,189245.0,188538.0,198461.0,219872.0,210445.0,210795.0,225436.0,224281.0,212471.0,215118.0,214024.0,221645.0,211006.0,191803.0,220325.0,222474.0,232031.0,238053.0,240407.0,241586.0,235324.0,232398.0,231315.0,231092.0,225653.0,221555.0,228575.0,253566.0,265666.0,273468.0,266259.0,273956.0,267472.0,249306.0,250437.0,243658.0,232896.0,236994.0,237253.0,246229.0,278035.0,280264.0,264537.0,283812.0,266970.0,267659.0,256419.0,267214.0,261140.0,257153.0,259312.0
